comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,11463,6118,5731,PRAI-1581/00000290_0001_00000000.jpg,0,PRAI-1581,1,break,1,0,5731,6118,PRAI-1581/00000290_0001_00000000.jpg,0,PRAI-1581,1088,5034,G2APS/S4_30_005481_2_train.jpg,1,G2APS,1,2,-1,0.6416666507720947,0.3571428656578064,-0.28452378511428833,0.06666667014360428,0.02857142873108387,-0.03809524141252041,0.699999988079071,0.5742783546447754,0.5320709943771362
v16.1_observation_vs_v16.2_final,11466,6119,5733,PRAI-1581/00000297_0001_00000013.jpg,0,PRAI-1581,0,stable_wrong,0,0,2548,5394,G2APS/D5_40_007020_4_train.jpg,0,G2APS,96,4860,G2APS/D1_30_005115_2_train.jpg,0,G2APS,9,11,-2,0.10114774107933044,0.08908026665449142,-0.01206747442483902,0.011428571306169033,0.017937220633029938,0.006508649326860905,0.800000011920929,0.5914256572723389,0.6216244101524353
v16.1_observation_vs_v16.2_final,11469,6119,5734,PRAI-1581/00000297_0001_00000011.jpg,0,PRAI-1581,1,break,1,0,5734,6119,PRAI-1581/00000297_0001_00000011.jpg,0,PRAI-1581,1214,5056,G2APS/D5_30_002775_2_train.jpg,0,G2APS,1,3,-2,0.4744623899459839,0.21740491688251495,-0.25705747306346893,0.06451612710952759,0.014388489536941051,-0.050127637572586536,0.800000011920929,0.6343709826469421,0.6066757440567017
v16.1_observation_vs_v16.2_final,11471,6119,5735,PRAI-1581/00000297_0001_00000004.jpg,0,PRAI-1581,1,stable_wrong,0,0,3054,5537,G2APS/S5_50_000343_0_train.jpg,1,G2APS,3054,5537,G2APS/S5_50_000343_0_train.jpg,1,G2APS,2,3,-1,0.2787255048751831,0.18942496180534363,-0.08930054306983948,0.02666666731238365,0.009732360020279884,-0.016934307292103767,0.699999988079071,0.5822131037712097,0.6349970698356628
v16.1_observation_vs_v16.2_final,11476,6120,5738,PRAI-1581/00000301_0001_00000002.jpg,0,PRAI-1581,0,stable_wrong,0,0,970,5013,G2APS/D4_30_004275_5_train.jpg,0,G2APS,1488,5108,G2APS/D7_30_001965_3_gallery.jpg,0,G2APS,3,6,-3,0.08615180850028992,0.04675227031111717,-0.039399538189172745,0.002006018068641424,0.0018348623998463154,-0.0001711556687951088,0.800000011920929,0.6060032248497009,0.6237915754318237
v16.1_observation_vs_v16.2_final,11478,6120,5739,PRAI-1581/00000301_0002_00000000.jpg,0,PRAI-1581,0,stable_wrong,0,0,1598,5140,G2APS/D8_30_009780_2_gallery.jpg,0,G2APS,1598,5140,G2APS/D8_30_009780_2_gallery.jpg,0,G2APS,5,14,-9,0.053588639944791794,0.020618483424186707,-0.03297015652060509,0.0026648901402950287,0.002971768146380782,0.00030687800608575344,0.4000000059604645,0.5397684574127197,0.49775803089141846
v16.1_observation_vs_v16.2_final,11480,6120,5740,PRAI-1581/00000301_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,3106,5568,G2APS/D7_30_008040_11_gallery.jpg,0,G2APS,1405,5089,G2APS/S6_40_000000_0_train.jpg,1,G2APS,138,176,-38,0.005119443405419588,0.005591615103185177,0.00047217169776558876,0.002855103462934494,0.00390625,0.001051146537065506,0.699999988079071,0.5565248131752014,0.575370728969574
v16.1_observation_vs_v16.2_final,11481,6120,5740,PRAI-1581/00000301_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,5750,6123,PRAI-1581/00000310_0001_00000008.jpg,0,PRAI-1581,1405,5089,G2APS/S6_40_000000_0_train.jpg,1,G2APS,22,24,-2,0.029918856918811798,0.03772320598363876,0.007804349064826965,0.0019212295301258564,0.0027835769578814507,0.0008623474277555943,0.699999988079071,0.553398847579956,0.5785161852836609
v16.1_observation_vs_v16.2_final,11482,6121,5741,PRAI-1581/00000306_0001_00000011.jpg,0,PRAI-1581,0,break,1,0,5741,6121,PRAI-1581/00000306_0001_00000011.jpg,0,PRAI-1581,2304,5321,G2APS/D4_30_009630_3_train.jpg,0,G2APS,1,2,-1,0.31915587186813354,0.18419942259788513,-0.1349564492702484,0.10000000149011612,0.06896551698446274,-0.03103448450565338,0.800000011920929,0.5376511216163635,0.5338116884231567
v16.1_observation_vs_v16.2_final,11486,6121,5743,PRAI-1581/00000306_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,2475,5376,G2APS/S4_50_001267_2_train.jpg,1,G2APS,2297,5320,G2APS/S4_30_004718_5_train.jpg,1,G2APS,2,9,-7,0.30043861269950867,0.12369976937770844,-0.17673884332180023,0.035087719559669495,0.01702127605676651,-0.018066443502902985,0.6000000238418579,0.5247443318367004,0.5243778228759766
v16.1_observation_vs_v16.2_final,11487,6121,5743,PRAI-1581/00000306_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,2813,5464,G2APS/D6_30_000405_0_train.jpg,0,G2APS,2813,5464,G2APS/D6_30_000405_0_train.jpg,0,G2APS,16,31,-15,0.08976675570011139,0.06570852547883987,-0.024058230221271515,0.07547169923782349,0.08888889104127884,0.013417191803455353,0.30000001192092896,0.5283868908882141,0.5315431356430054
v16.1_observation_vs_v16.2_final,11490,6122,5745,PRAI-1581/00000309_0001_00000002.jpg,0,PRAI-1581,0,stable_wrong,0,0,1508,5116,G2APS/D7_40_000390_14_gallery.jpg,0,G2APS,1245,5061,G2APS/D5_30_008340_1_train.jpg,0,G2APS,157,207,-50,0.00499797984957695,0.005363923497498035,0.00036594364792108536,0.004273504484444857,0.006441223900765181,0.002167719416320324,0.6000000238418579,0.5502375960350037,0.5518599152565002
v16.1_observation_vs_v16.2_final,11493,6122,5746,PRAI-1581/00000309_0001_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,791,4982,G2APS/D4_20_007395_2_train.jpg,0,G2APS,189,4877,G2APS/D2_20_004950_10_train.jpg,0,G2APS,5,20,-15,0.05582757294178009,0.0216800756752491,-0.03414749726653099,0.003463203553110361,0.00699300691485405,0.0035298033617436886,0.5,0.5479071736335754,0.5282149314880371
v16.1_observation_vs_v16.2_final,11494,6122,5747,PRAI-1581/00000309_0001_00000012.jpg,0,PRAI-1581,0,stable_wrong,0,0,2648,5422,G2APS/S7_30_001624_2_gallery.jpg,1,G2APS,1805,5192,G2APS/D2_20_009585_11_train.jpg,0,G2APS,113,163,-50,0.003201860934495926,0.0030758087523281574,-0.00012605218216776848,0.0015243901871144772,0.002388059627264738,0.0008636694401502609,0.5,0.5097289681434631,0.5156031847000122
v16.1_observation_vs_v16.2_final,11495,6122,5747,PRAI-1581/00000309_0001_00000012.jpg,0,PRAI-1581,1,stable_wrong,0,0,2840,5470,G2APS/S7_20_002079_1_gallery.jpg,1,G2APS,2553,5395,G2APS/S5_50_000301_2_train.jpg,1,G2APS,56,183,-127,0.006556146778166294,0.0031199986115098,-0.003436148166656494,0.002399520017206669,0.0021130479872226715,-0.00028647202998399734,0.6000000238418579,0.6097581386566162,0.5947489738464355
v16.1_observation_vs_v16.2_final,11497,6122,5748,PRAI-1581/00000309_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,1114,5038,G2APS/D5_20_005970_2_train.jpg,0,G2APS,1358,5081,G2APS/D6_30_000450_0_train.jpg,0,G2APS,3,15,-12,0.11073260009288788,0.025576364248991013,-0.08515623584389687,0.0357142873108387,0.00749063678085804,-0.02822365052998066,0.4000000059604645,0.5087020397186279,0.518420934677124
v16.1_observation_vs_v16.2_final,11498,6123,5749,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,957,5010,G2APS/D4_30_003645_16_train.jpg,0,G2APS,957,5010,G2APS/D4_30_003645_16_train.jpg,0,G2APS,2,10,-8,0.14649637043476105,0.03753194212913513,-0.10896442830562592,0.03200000151991844,0.0075329565443098545,-0.024467044975608587,0.6000000238418579,0.5899437665939331,0.6223196387290955
v16.1_observation_vs_v16.2_final,11500,6123,5750,PRAI-1581/00000310_0001_00000008.jpg,0,PRAI-1581,0,stable_wrong,0,0,971,5013,G2APS/S4_30_002205_0_train.jpg,1,G2APS,971,5013,G2APS/S4_30_002205_0_train.jpg,1,G2APS,5,7,-2,0.0836019515991211,0.09998704493045807,0.016385093331336975,0.01230769231915474,0.014598540030419827,0.002290847711265087,0.5,0.5983967185020447,0.5694493055343628
v16.1_observation_vs_v16.2_final,11504,6123,5752,PRAI-1581/00000310_0001_00000009.jpg,0,PRAI-1581,0,stable_wrong,0,0,957,5010,G2APS/D4_30_003645_16_train.jpg,0,G2APS,957,5010,G2APS/D4_30_003645_16_train.jpg,0,G2APS,6,11,-5,0.13107970356941223,0.11759907007217407,-0.01348063349723816,0.0784313753247261,0.025641025975346565,-0.05279034934937954,0.5,0.5994531512260437,0.5761204361915588
v16.1_observation_vs_v16.2_final,11505,6123,5752,PRAI-1581/00000310_0001_00000009.jpg,0,PRAI-1581,1,break,1,0,5750,6123,PRAI-1581/00000310_0001_00000008.jpg,0,PRAI-1581,1405,5089,G2APS/S6_40_000000_0_train.jpg,1,G2APS,1,3,-2,0.36070138216018677,0.1559199094772339,-0.20478147268295288,0.0022650056052953005,0.004201680887490511,0.0019366752821952105,0.699999988079071,0.553398847579956,0.5785161852836609
v16.1_observation_vs_v16.2_final,11506,6124,5753,PRAI-1581/00000314_0001_00000005.jpg,0,PRAI-1581,0,stable_wrong,0,0,6614,6344,uavhuman/P007S01G11B00H00UC022062LC022091A148R0_08301009_071_bbx.jpg,0,uavhuman,5841,6146,PRAI-1581/00000395_0001_00000008.jpg,0,PRAI-1581,3,4,-1,0.08916393667459488,0.06719795614480972,-0.021965980529785156,0.005479452200233936,0.005390835460275412,-8.86167399585247e-05,0.699999988079071,0.581103503704071,0.5575969219207764
v16.1_observation_vs_v16.2_final,11507,6124,5753,PRAI-1581/00000314_0001_00000005.jpg,0,PRAI-1581,1,stable_wrong,0,0,1170,5048,G2APS/D5_20_010650_0_train.jpg,0,G2APS,2498,5383,G2APS/D5_20_003300_2_train.jpg,0,G2APS,28,36,-8,0.024089636281132698,0.014593439176678658,-0.00949619710445404,0.003246753243729472,0.002061855746433139,-0.0011848974972963333,0.699999988079071,0.5253136157989502,0.5227653980255127
v16.1_observation_vs_v16.2_final,11516,6125,5758,PRAI-1581/00000315_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,353,4906,G2APS/S2_30_003815_4_train.jpg,1,G2APS,353,4906,G2APS/S2_30_003815_4_train.jpg,1,G2APS,3,6,-3,0.21362435817718506,0.08808397501707077,-0.1255403831601143,0.021164020523428917,0.014760147780179977,-0.0064038727432489395,0.5,0.5111801624298096,0.5259092450141907
v16.1_observation_vs_v16.2_final,11520,6125,5760,PRAI-1581/00000315_0001_00000003.jpg,0,PRAI-1581,0,stable_wrong,0,0,5791,6133,PRAI-1581/00000348_0001_00000003.jpg,0,PRAI-1581,6540,6321,PRAI-1581/00001550_0002_00000011.jpg,0,PRAI-1581,36,43,-7,0.0187218114733696,0.030882518738508224,0.012160707265138626,0.011461318470537663,0.0357142873108387,0.024252968840301037,0.5,0.5607044696807861,0.5814861059188843
v16.1_observation_vs_v16.2_final,11522,6126,5761,PRAI-1581/00000318_0001_00000001.jpg,0,PRAI-1581,0,break,1,0,5761,6126,PRAI-1581/00000318_0001_00000001.jpg,0,PRAI-1581,2050,5254,G2APS/D3_30_008115_3_train.jpg,0,G2APS,1,3,-2,0.7041666507720947,0.4166666865348816,-0.28749996423721313,0.4000000059604645,0.3333333432674408,-0.06666666269302368,0.699999988079071,0.5829024910926819,0.6120477914810181
v16.1_observation_vs_v16.2_final,11523,6126,5761,PRAI-1581/00000318_0001_00000001.jpg,0,PRAI-1581,1,break,1,0,5761,6126,PRAI-1581/00000318_0001_00000001.jpg,0,PRAI-1581,6135,6219,PRAI-1581/00000858_0001_00000001.jpg,0,PRAI-1581,1,2,-1,0.7678571343421936,0.3481617569923401,-0.4196953773498535,0.5714285969734192,0.11764705926179886,-0.45378153771162033,0.6000000238418579,0.5548939108848572,0.5549260377883911
v16.1_observation_vs_v16.2_final,11535,6127,5767,PRAI-1581/00000321_0001_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,250,4888,G2APS/D2_30_001125_18_train.jpg,0,G2APS,1296,5070,G2APS/D5_40_006840_2_train.jpg,0,G2APS,2,3,-1,0.31959033012390137,0.32911038398742676,0.00952005386352539,0.11764705926179886,0.10810811072587967,-0.00953894853591919,0.8999999761581421,0.5448297262191772,0.5319237112998962
v16.1_observation_vs_v16.2_final,11538,6128,5769,PRAI-1581/00000325_0001_00000007.jpg,0,PRAI-1581,0,stable_wrong,0,0,1160,5046,G2APS/D5_20_010365_0_train.jpg,0,G2APS,2760,5454,G2APS/D4_30_008625_0_train.jpg,0,G2APS,2,19,-17,0.4464285671710968,0.10512217879295349,-0.3413063883781433,0.2857142984867096,0.125,-0.1607142984867096,0.5,0.5591975450515747,0.5265080332756042
v16.1_observation_vs_v16.2_final,11539,6128,5769,PRAI-1581/00000325_0001_00000007.jpg,0,PRAI-1581,1,stable_wrong,0,0,2082,5264,G2APS/S3_30_004984_3_train.jpg,1,G2APS,2173,5295,G2APS/S3_40_003157_1_train.jpg,1,G2APS,83,140,-57,0.0089777372777462,0.006483095232397318,-0.0024946420453488827,0.003864734200760722,0.002936857519671321,-0.0009278766810894012,0.5,0.5250669121742249,0.5095207691192627
v16.1_observation_vs_v16.2_final,11541,6128,5770,PRAI-1581/00000325_0001_00000008.jpg,0,PRAI-1581,1,stable_wrong,0,0,954,5010,G2APS/D4_30_003615_16_train.jpg,0,G2APS,954,5010,G2APS/D4_30_003615_16_train.jpg,0,G2APS,25,37,-12,0.03689292073249817,0.03191997855901718,-0.0049729421734809875,0.017699114978313446,0.02469135820865631,0.006992243230342865,0.5,0.6062477231025696,0.5885266661643982
v16.1_observation_vs_v16.2_final,11543,6128,5771,PRAI-1581/00000325_0001_00000006.jpg,0,PRAI-1581,1,stable_wrong,0,0,5889,6158,PRAI-1581/00000461_0001_00000005.jpg,0,PRAI-1581,5756,6124,PRAI-1581/00000314_0002_00000004.jpg,0,PRAI-1581,14,73,-59,0.05729466676712036,0.029928267002105713,-0.02736639976501465,0.056338027119636536,0.04123711213469505,-0.015100914984941483,0.6000000238418579,0.5658228993415833,0.5802381634712219
v16.1_observation_vs_v16.2_final,11546,6129,5773,PRAI-1581/00000335_0001_00000003.jpg,0,PRAI-1581,0,stable_wrong,0,0,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,2718,5447,G2APS/D4_20_003465_4_train.jpg,0,G2APS,8,9,-1,0.0640876293182373,0.0503891296684742,-0.013698499649763107,0.03252032399177551,0.03333333507180214,0.0008130110800266266,0.6000000238418579,0.6115033626556396,0.6241192817687988
v16.1_observation_vs_v16.2_final,11547,6129,5773,PRAI-1581/00000335_0001_00000003.jpg,0,PRAI-1581,1,stable_wrong,0,0,5727,6117,PRAI-1581/00000279_0001_00000005.jpg,0,PRAI-1581,2767,5455,G2APS/S4_30_005215_4_train.jpg,1,G2APS,2,23,-21,0.14246030151844025,0.026631593704223633,-0.11582870781421661,0.011834319680929184,0.004040404222905636,-0.007793915458023548,0.4000000059604645,0.5688315033912659,0.5414932370185852
v16.1_observation_vs_v16.2_final,11548,6129,5774,PRAI-1581/00000335_0001_00000000.jpg,0,PRAI-1581,0,stable_wrong,0,0,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,4,5,-1,0.11954164505004883,0.08787626028060913,-0.0316653847694397,0.04395604506134987,0.0533333346247673,0.009377289563417435,0.699999988079071,0.6555538773536682,0.5955724120140076
v16.1_observation_vs_v16.2_final,11549,6129,5774,PRAI-1581/00000335_0001_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,5891,6158,PRAI-1581/00000461_0001_00000006.jpg,0,PRAI-1581,5759,6125,PRAI-1581/00000315_0001_00000000.jpg,0,PRAI-1581,30,51,-21,0.027598634362220764,0.01838686317205429,-0.009211771190166473,0.007233273237943649,0.010282776318490505,0.003049503080546856,0.5,0.543215274810791,0.5633234977722168
v16.1_observation_vs_v16.2_final,11550,6129,5775,PRAI-1581/00000335_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,4,5,-1,0.11954164505004883,0.08787626028060913,-0.0316653847694397,0.04395604506134987,0.0533333346247673,0.009377289563417435,0.699999988079071,0.6555538773536682,0.5955724120140076
v16.1_observation_vs_v16.2_final,11553,6129,5776,PRAI-1581/00000335_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,3090,5554,G2APS/S8_50_001043_5_gallery.jpg,1,G2APS,6389,6283,PRAI-1581/00001290_0002_00000003.jpg,0,PRAI-1581,23,37,-14,0.039362356066703796,0.028142131865024567,-0.01122022420167923,0.01498127356171608,0.009389671497046947,-0.005591602064669132,0.6000000238418579,0.5328485369682312,0.5452965497970581
v16.1_observation_vs_v16.2_final,11554,6130,5777,PRAI-1581/00000336_0001_00000008.jpg,0,PRAI-1581,0,stable_wrong,0,0,1879,5209,G2APS/S2_40_003409_1_train.jpg,1,G2APS,1879,5209,G2APS/S2_40_003409_1_train.jpg,1,G2APS,193,211,-18,0.009850587695837021,0.006964687258005142,-0.0028859004378318787,0.013468013145029545,0.008849557489156723,-0.004618455655872822,0.699999988079071,0.6609238982200623,0.6088926196098328
v16.1_observation_vs_v16.2_final,11556,6130,5778,PRAI-1581/00000336_0001_00000005.jpg,0,PRAI-1581,0,stable_wrong,0,0,4,4840,G2APS/S1_20_000497_1_train.jpg,1,G2APS,1039,5025,G2APS/D4_30_008130_6_train.jpg,0,G2APS,121,134,-13,0.004684420768171549,0.006332507357001305,0.0016480865888297558,0.001364721916615963,0.0022522523067891598,0.0008875303901731968,0.5,0.5464116930961609,0.5384864807128906
v16.1_observation_vs_v16.2_final,11557,6130,5778,PRAI-1581/00000336_0001_00000005.jpg,0,PRAI-1581,1,stable_wrong,0,0,1307,5071,G2APS/D5_40_006780_3_train.jpg,0,G2APS,1307,5071,G2APS/D5_40_006780_3_train.jpg,0,G2APS,75,171,-96,0.006957469508051872,0.006275579333305359,-0.0006818901747465134,0.005979073233902454,0.005340454168617725,-0.000638619065284729,0.5,0.5839599967002869,0.5830233693122864
v16.1_observation_vs_v16.2_final,11559,6130,5779,PRAI-1581/00000336_0001_00000003.jpg,0,PRAI-1581,1,stable_wrong,0,0,5896,6159,PRAI-1581/00000465_0001_00000012.jpg,0,PRAI-1581,5681,6106,PRAI-1581/00000219_0001_00000002.jpg,0,PRAI-1581,107,187,-80,0.011675559915602207,0.008100103586912155,-0.003575456328690052,0.011869436129927635,0.010610079392790794,-0.0012593567371368408,0.4000000059604645,0.4948303699493408,0.5037409663200378
v16.1_observation_vs_v16.2_final,11560,6130,5780,PRAI-1581/00000336_0001_00000004.jpg,0,PRAI-1581,0,stable_wrong,0,0,5815,6139,PRAI-1581/00000380_0001_00000002.jpg,0,PRAI-1581,814,4985,G2APS/D4_20_008490_0_train.jpg,0,G2APS,9,24,-15,0.05822376534342766,0.031358230859041214,-0.026865534484386444,0.0019212295301258564,0.001722652930766344,-0.00019857659935951233,0.6000000238418579,0.6338363885879517,0.576046347618103
v16.1_observation_vs_v16.2_final,11562,6131,5781,PRAI-1581/00000340_0001_00000005.jpg,0,PRAI-1581,0,stable_wrong,0,0,5991,6183,PRAI-1581/00000599_0002_00000003.jpg,0,PRAI-1581,5991,6183,PRAI-1581/00000599_0002_00000003.jpg,0,PRAI-1581,3,6,-3,0.3247023820877075,0.18548952043056488,-0.13921286165714264,0.190476194024086,0.10256410390138626,-0.08791209012269974,0.699999988079071,0.6513108015060425,0.635216236114502
v16.1_observation_vs_v16.2_final,11563,6131,5781,PRAI-1581/00000340_0001_00000005.jpg,0,PRAI-1581,1,stable_wrong,0,0,5991,6183,PRAI-1581/00000599_0002_00000003.jpg,0,PRAI-1581,5991,6183,PRAI-1581/00000599_0002_00000003.jpg,0,PRAI-1581,13,14,-1,0.10099010914564133,0.06928517669439316,-0.03170493245124817,0.10526315867900848,0.06451612710952759,-0.040747031569480896,0.800000011920929,0.6561530828475952,0.6672728657722473
v16.1_observation_vs_v16.2_final,11564,6131,5782,PRAI-1581/00000340_0001_00000004.jpg,0,PRAI-1581,0,stable_wrong,0,0,5895,6159,PRAI-1581/00000465_0001_00000000.jpg,0,PRAI-1581,5894,6159,PRAI-1581/00000465_0001_00000013.jpg,0,PRAI-1581,2,3,-1,0.39351850748062134,0.3333333432674408,-0.06018516421318054,0.07407407462596893,0.125,0.05092592537403107,0.800000011920929,0.6054737567901611,0.5442012548446655
v16.1_observation_vs_v16.2_final,11565,6131,5782,PRAI-1581/00000340_0001_00000004.jpg,0,PRAI-1581,1,break,1,0,5781,6131,PRAI-1581/00000340_0001_00000005.jpg,0,PRAI-1581,5666,6102,PRAI-1581/00000211_0001_00000016.jpg,0,PRAI-1581,1,2,-1,0.5149253606796265,0.3803030252456665,-0.13462233543395996,0.05970149114727974,0.12121212482452393,0.061510633677244186,0.800000011920929,0.5532662868499756,0.5868584513664246
v16.1_observation_vs_v16.2_final,11572,6132,5786,PRAI-1581/00000341_0001_00000002.jpg,0,PRAI-1581,0,break,1,0,5788,6132,PRAI-1581/00000341_0001_00000001.jpg,0,PRAI-1581,1942,5224,G2APS/S3_20_004095_2_train.jpg,1,G2APS,1,2,-1,0.6950757503509521,0.4265151619911194,-0.26856058835983276,0.3636363744735718,0.2666666805744171,-0.09696969389915466,0.6000000238418579,0.6050924062728882,0.5582299828529358
v16.1_observation_vs_v16.2_final,11578,6133,5789,PRAI-1581/00000348_0001_00000004.jpg,0,PRAI-1581,0,stable_wrong,0,0,1405,5089,G2APS/S6_40_000000_0_train.jpg,1,G2APS,5756,6124,PRAI-1581/00000314_0002_00000004.jpg,0,PRAI-1581,21,57,-36,0.025366388261318207,0.012401066720485687,-0.01296532154083252,0.009456264786422253,0.008163264952600002,-0.0012929998338222504,0.4000000059604645,0.5531867146492004,0.5963332653045654
v16.1_observation_vs_v16.2_final,11581,6133,5790,PRAI-1581/00000348_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,5901,6161,PRAI-1581/00000492_0001_00000014.jpg,0,PRAI-1581,5901,6161,PRAI-1581/00000492_0001_00000014.jpg,0,PRAI-1581,27,45,-18,0.03343039005994797,0.025012966245412827,-0.008417423814535141,0.008676789700984955,0.011834319680929184,0.003157529979944229,0.4000000059604645,0.525413990020752,0.4769399166107178
v16.1_observation_vs_v16.2_final,11585,6133,5792,PRAI-1581/00000348_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,5842,6146,PRAI-1581/00000395_0001_00000007.jpg,0,PRAI-1581,2314,5323,G2APS/D4_30_010605_6_train.jpg,0,G2APS,4,32,-28,0.12837301194667816,0.04627019912004471,-0.08210281282663345,0.05714285746216774,0.03305784985423088,-0.02408500760793686,0.5,0.5412376523017883,0.5166038274765015
v16.1_observation_vs_v16.2_final,11592,6134,5796,PRAI-1581/00000367_0001_00000002.jpg,0,PRAI-1581,0,break,1,0,5796,6134,PRAI-1581/00000367_0001_00000002.jpg,0,PRAI-1581,5897,6160,PRAI-1581/00000470_0001_00000004.jpg,0,PRAI-1581,1,2,-1,0.4650000035762787,0.5902777910232544,0.1252777874469757,0.1599999964237213,0.4444444477558136,0.2844444513320923,0.6000000238418579,0.5511733293533325,0.5391513109207153
v16.1_observation_vs_v16.2_final,11595,6135,5797,PRAI-1581/00000368_0001_00000000.jpg,0,PRAI-1581,1,break,1,0,5797,6135,PRAI-1581/00000368_0001_00000000.jpg,0,PRAI-1581,2,4840,G2APS/D1_20_001650_3_train.jpg,0,G2APS,1,3,-2,0.33356520533561707,0.20858517289161682,-0.12498003244400024,0.0005215124110691249,0.0005680204485543072,4.6508037485182285e-05,0.5,0.5188761949539185,0.5092447400093079
