comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,12687,6271,6343,PRAI-1581/00001201_0002_00000003.jpg,0,PRAI-1581,1,stable_wrong,0,0,6415,6289,PRAI-1581/00001317_0002_00000005.jpg,0,PRAI-1581,6415,6289,PRAI-1581/00001317_0002_00000005.jpg,0,PRAI-1581,34,26,8,0.013268131762742996,0.01640120893716812,0.003133077174425125,0.0021008404437452555,0.001970443408936262,-0.00013039703480899334,0.6000000238418579,0.5068433284759521,0.5253263115882874
v16.1_observation_vs_v16.2_final,12689,6272,6344,PRAI-1581/00001202_0002_00000003.jpg,0,PRAI-1581,1,fix,0,1,7889,6721,Market/0718_c6s2_067618_00.jpg,1,Market,6345,6272,PRAI-1581/00001202_0002_00000002.jpg,0,PRAI-1581,3,1,2,0.14471471309661865,0.32589471340179443,0.18118000030517578,0.0533333346247673,0.05882352963089943,0.005490195006132126,0.6000000238418579,0.5758007168769836,0.5261361002922058
v16.1_observation_vs_v16.2_final,12694,6272,6347,PRAI-1581/00001202_0002_00000012.jpg,0,PRAI-1581,0,stable_wrong,0,0,5741,6121,PRAI-1581/00000306_0001_00000011.jpg,0,PRAI-1581,5741,6121,PRAI-1581/00000306_0001_00000011.jpg,0,PRAI-1581,7,4,3,0.15173159539699554,0.1493990421295166,-0.002332553267478943,0.12121212482452393,0.10000000149011612,-0.021212123334407806,0.8999999761581421,0.6195517778396606,0.6204351782798767
v16.1_observation_vs_v16.2_final,12697,6273,6348,PRAI-1581/00001210_0002_00000000.jpg,0,PRAI-1581,1,fix,0,1,6452,6299,PRAI-1581/00001360_0002_00000000.jpg,0,PRAI-1581,6348,6273,PRAI-1581/00001210_0002_00000000.jpg,0,PRAI-1581,2,1,1,0.5,0.625,0.125,0.5,0.5,0.0,0.8999999761581421,0.5266454219818115,0.5491775870323181
v16.1_observation_vs_v16.2_final,12701,6273,6350,PRAI-1581/00001210_0001_00000001.jpg,0,PRAI-1581,1,fix,0,1,6455,6299,PRAI-1581/00001360_0001_00000004.jpg,0,PRAI-1581,6351,6273,PRAI-1581/00001210_0001_00000002.jpg,0,PRAI-1581,2,1,1,0.3627946078777313,0.5137163996696472,0.1509217917919159,0.14814814925193787,0.17391304671764374,0.02576489746570587,0.6000000238418579,0.5989915728569031,0.567252516746521
v16.1_observation_vs_v16.2_final,12703,6273,6351,PRAI-1581/00001210_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,6432,6294,PRAI-1581/00001341_0001_00000001.jpg,0,PRAI-1581,2454,5369,G2APS/S4_50_000420_0_train.jpg,1,G2APS,8,6,2,0.08774761110544205,0.10272947698831558,0.014981865882873535,0.06557376682758331,0.10256410390138626,0.03699033707380295,0.6000000238418579,0.5676090717315674,0.5842522382736206
v16.1_observation_vs_v16.2_final,12707,6274,6353,PRAI-1581/00001215_0001_00000019.jpg,0,PRAI-1581,1,stable_wrong,0,0,396,4913,G2APS/S2_30_005509_0_train.jpg,1,G2APS,396,4913,G2APS/S2_30_005509_0_train.jpg,1,G2APS,116,40,76,0.012883409857749939,0.02191065438091755,0.00902724452316761,0.006756756920367479,0.008097166195511818,0.0013404092751443386,0.8999999761581421,0.5293254256248474,0.5035181641578674
v16.1_observation_vs_v16.2_final,12710,6274,6355,PRAI-1581/00001215_0001_00000017.jpg,0,PRAI-1581,0,stable_wrong,0,0,5958,6175,PRAI-1581/00000553_0001_00000017.jpg,0,PRAI-1581,5960,6175,PRAI-1581/00000553_0002_00000000.jpg,0,PRAI-1581,10,5,5,0.07113269716501236,0.13420329988002777,0.06307060271501541,0.032258063554763794,0.04395604506134987,0.011697981506586075,0.6000000238418579,0.5934944748878479,0.6193791031837463
v16.1_observation_vs_v16.2_final,12711,6274,6355,PRAI-1581/00001215_0001_00000017.jpg,0,PRAI-1581,1,stable_wrong,0,0,5923,6166,PRAI-1581/00000511_0002_00000011.jpg,0,PRAI-1581,5923,6166,PRAI-1581/00000511_0002_00000011.jpg,0,PRAI-1581,21,7,14,0.016969583928585052,0.04457375407218933,0.02760417014360428,0.002481389557942748,0.0037313431967049837,0.0012499536387622356,0.6000000238418579,0.5583081841468811,0.5719797611236572
v16.1_observation_vs_v16.2_final,12717,6275,6358,PRAI-1581/00001222_0001_00000004.jpg,0,PRAI-1581,1,stable_wrong,0,0,308,4898,G2APS/D2_30_004410_1_train.jpg,0,G2APS,5861,6151,PRAI-1581/00000428_0002_00000012.jpg,0,PRAI-1581,80,71,9,0.00466269813477993,0.005015452392399311,0.00035275425761938095,0.001147446921095252,0.0013850415125489235,0.00023759459145367146,0.699999988079071,0.5562147498130798,0.5340984463691711
v16.1_observation_vs_v16.2_final,12720,6276,6360,PRAI-1581/00001247_0001_00000000.jpg,0,PRAI-1581,0,fix,0,1,2700,5444,G2APS/D3_20_002295_8_train.jpg,0,G2APS,6360,6276,PRAI-1581/00001247_0001_00000000.jpg,0,PRAI-1581,7,1,6,0.10063523799180984,0.4583333432674408,0.35769810527563095,0.072727270424366,0.0833333358168602,0.010606065392494202,0.6000000238418579,0.4990530014038086,0.47908392548561096
v16.1_observation_vs_v16.2_final,12725,6276,6362,PRAI-1581/00001247_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,6164,6227,PRAI-1581/00000923_0001_00000010.jpg,0,PRAI-1581,6164,6227,PRAI-1581/00000923_0001_00000010.jpg,0,PRAI-1581,29,9,20,0.052577704191207886,0.12240010499954224,0.06982240080833435,0.04545454680919647,0.06896551698446274,0.023510970175266266,0.5,0.5431379675865173,0.5423460006713867
v16.1_observation_vs_v16.2_final,12737,6278,6368,PRAI-1581/00001253_0002_00000003.jpg,0,PRAI-1581,1,fix,0,1,6354,6274,PRAI-1581/00001215_0002_00000000.jpg,0,PRAI-1581,6368,6278,PRAI-1581/00001253_0002_00000003.jpg,0,PRAI-1581,2,1,1,0.3023809492588043,0.414527028799057,0.11214607954025269,0.1428571492433548,0.10810811072587967,-0.03474903851747513,0.800000011920929,0.5808706879615784,0.5377086400985718
v16.1_observation_vs_v16.2_final,12745,6279,6372,PRAI-1581/00001255_0002_00000003.jpg,0,PRAI-1581,1,fix,0,1,6135,6219,PRAI-1581/00000858_0001_00000001.jpg,0,PRAI-1581,6372,6279,PRAI-1581/00001255_0002_00000003.jpg,0,PRAI-1581,2,1,1,0.31041669845581055,0.4275497794151306,0.11713308095932007,0.008333333767950535,0.009049774147570133,0.0007164403796195984,0.8999999761581421,0.6051596403121948,0.5990837812423706
v16.1_observation_vs_v16.2_final,12747,6279,6373,PRAI-1581/00001255_0001_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,2192,5301,G2APS/S3_40_003773_7_train.jpg,1,G2APS,6492,6309,PRAI-1581/00001443_0001_00000001.jpg,0,PRAI-1581,1311,633,678,0.0007264827727340162,0.0015468485653400421,0.0008203657926060259,0.0008098805556073785,0.0011750881094485521,0.00036520755384117365,0.4000000059604645,0.5185977220535278,0.5209394097328186
v16.1_observation_vs_v16.2_final,12752,6280,6376,PRAI-1581/00001256_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,7878,6717,Market/1269_c6s3_048717_00.jpg,1,Market,7878,6717,Market/1269_c6s3_048717_00.jpg,1,Market,49,47,2,0.02760171890258789,0.02524574100971222,-0.0023559778928756714,0.012539184652268887,0.029197080060839653,0.016657895408570766,0.800000011920929,0.599364697933197,0.6052581071853638
v16.1_observation_vs_v16.2_final,12753,6280,6376,PRAI-1581/00001256_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,6095,6209,PRAI-1581/00000774_0002_00000001.jpg,0,PRAI-1581,8027,6767,Market/0544_c5s1_157745_00.jpg,1,Market,143,84,59,0.005679113790392876,0.007442004978656769,0.0017628911882638931,0.005873715039342642,0.0063492064364254475,0.00047549139708280563,0.699999988079071,0.5628114938735962,0.5588878989219666
v16.1_observation_vs_v16.2_final,12754,6280,6377,PRAI-1581/00001256_0001_00000003.jpg,0,PRAI-1581,0,fix,0,1,6206,6237,PRAI-1581/00000973_0001_00000022.jpg,0,PRAI-1581,6378,6280,PRAI-1581/00001256_0001_00000002.jpg,0,PRAI-1581,3,1,2,0.24957484006881714,0.3143928647041321,0.06481802463531494,0.08163265138864517,0.024539876729249954,-0.05709277465939522,0.699999988079071,0.5395584106445312,0.5043960213661194
v16.1_observation_vs_v16.2_final,12756,6280,6378,PRAI-1581/00001256_0001_00000002.jpg,0,PRAI-1581,0,stable_wrong,0,0,6428,6293,PRAI-1581/00001338_0002_00000001.jpg,0,PRAI-1581,6428,6293,PRAI-1581/00001338_0002_00000001.jpg,0,PRAI-1581,3,2,1,0.22387957572937012,0.21633826196193695,-0.0075413137674331665,0.10000000149011612,0.095238097012043,-0.00476190447807312,0.6000000238418579,0.5840495824813843,0.5572143197059631
v16.1_observation_vs_v16.2_final,12757,6280,6378,PRAI-1581/00001256_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,6477,6305,PRAI-1581/00001419_0001_00000002.jpg,0,PRAI-1581,6532,6319,PRAI-1581/00001542_0002_00000000.jpg,0,PRAI-1581,25,20,5,0.024648800492286682,0.0286578182131052,0.00400901772081852,0.02010050229728222,0.02259887009859085,0.002498367801308632,0.699999988079071,0.5240800380706787,0.5230326056480408
v16.1_observation_vs_v16.2_final,12765,6281,6382,PRAI-1581/00001282_0002_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,642,4957,G2APS/D3_30_007215_4_train.jpg,0,G2APS,642,4957,G2APS/D3_30_007215_4_train.jpg,0,G2APS,35,15,20,0.038058772683143616,0.06356833875179291,0.025509566068649292,0.037383176386356354,0.031496062874794006,-0.005887113511562347,0.6000000238418579,0.5262160897254944,0.5254979133605957
v16.1_observation_vs_v16.2_final,12769,6282,6384,PRAI-1581/00001285_0001_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,205,4880,G2APS/S2_20_004228_6_train.jpg,1,G2APS,205,4880,G2APS/S2_20_004228_6_train.jpg,1,G2APS,92,28,64,0.006918168161064386,0.013754046522080898,0.006835878361016512,0.004228329751640558,0.006968641187995672,0.002740311436355114,0.5,0.49295225739479065,0.47920796275138855
v16.1_observation_vs_v16.2_final,12770,6282,6385,PRAI-1581/00001285_0002_00000005.jpg,0,PRAI-1581,0,stable_wrong,0,0,6427,6292,PRAI-1581/00001337_0002_00000000.jpg,0,PRAI-1581,6427,6292,PRAI-1581/00001337_0002_00000000.jpg,0,PRAI-1581,34,33,1,0.011461853981018066,0.011378327384591103,-8.35265964269638e-05,0.003952569328248501,0.0024375380016863346,-0.0015150313265621662,0.5,0.5354049205780029,0.5249330997467041
v16.1_observation_vs_v16.2_final,12774,6282,6387,PRAI-1581/00001285_0002_00000000.jpg,0,PRAI-1581,0,fix,0,1,522,4935,G2APS/D3_20_006255_8_train.jpg,0,G2APS,6387,6282,PRAI-1581/00001285_0002_00000000.jpg,0,PRAI-1581,2,1,1,0.1299983561038971,0.2548545002937317,0.1248561441898346,0.005917159840464592,0.0027341078966856003,-0.0031830519437789917,0.800000011920929,0.6429086327552795,0.6093613505363464
v16.1_observation_vs_v16.2_final,12775,6282,6387,PRAI-1581/00001285_0002_00000000.jpg,0,PRAI-1581,1,fix,0,1,1008,5019,G2APS/D4_30_006045_1_train.jpg,0,G2APS,6387,6282,PRAI-1581/00001285_0002_00000000.jpg,0,PRAI-1581,2,1,1,0.12700022757053375,0.25194066762924194,0.12494044005870819,0.0025141420774161816,0.002659574383869767,0.00014543230645358562,0.800000011920929,0.5516029596328735,0.5712385177612305
v16.1_observation_vs_v16.2_final,12780,6283,6390,PRAI-1581/00001290_0001_00000002.jpg,0,PRAI-1581,0,stable_wrong,0,0,6231,6243,PRAI-1581/00001008_0001_00000020.jpg,0,PRAI-1581,6527,6317,PRAI-1581/00001526_0001_00000012.jpg,0,PRAI-1581,23,8,15,0.024543024599552155,0.03911851346492767,0.014575488865375519,0.005649717524647713,0.004028197377920151,-0.001621520146727562,0.4000000059604645,0.46722838282585144,0.4614087641239166
v16.1_observation_vs_v16.2_final,12781,6283,6390,PRAI-1581/00001290_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,327,4901,G2APS/D2_30_005415_24_train.jpg,0,G2APS,327,4901,G2APS/D2_30_005415_24_train.jpg,0,G2APS,5,3,2,0.2393115907907486,0.29984918236732483,0.06053759157657623,0.17391304671764374,0.23529411852359772,0.06138107180595398,0.800000011920929,0.5837894082069397,0.5483075380325317
v16.1_observation_vs_v16.2_final,12783,6283,6391,PRAI-1581/00001290_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,2850,5473,G2APS/S7_40_001428_5_gallery.jpg,1,G2APS,2850,5473,G2APS/S7_40_001428_5_gallery.jpg,1,G2APS,5,3,2,0.20818251371383667,0.25970229506492615,0.05151978135108948,0.23529411852359772,0.21052631735801697,-0.02476780116558075,0.5,0.5891807675361633,0.5639126896858215
v16.1_observation_vs_v16.2_final,12785,6284,6392,PRAI-1581/00001302_0002_00000003.jpg,0,PRAI-1581,1,stable_wrong,0,0,6197,6235,PRAI-1581/00000967_0002_00000007.jpg,0,PRAI-1581,6197,6235,PRAI-1581/00000967_0002_00000007.jpg,0,PRAI-1581,149,85,64,0.007104989141225815,0.007753200829029083,0.0006482116878032684,0.007029877044260502,0.005263158120214939,-0.0017667189240455627,0.5,0.5433095097541809,0.5579236745834351
v16.1_observation_vs_v16.2_final,12788,6284,6394,PRAI-1581/00001302_0002_00000002.jpg,0,PRAI-1581,0,fix,0,1,4144,5779,AG-ReID.v2/gallery/P1626T04070A0/P1626T04070A0C0F24091.jpg,0,AG-ReID.v2,6395,6284,PRAI-1581/00001302_0002_00000001.jpg,0,PRAI-1581,5,1,4,0.2172619104385376,0.5029761791229248,0.2857142686843872,0.13333334028720856,0.25,0.11666665971279144,0.8999999761581421,0.5508407950401306,0.5445500612258911
v16.1_observation_vs_v16.2_final,12792,6285,6396,PRAI-1581/00001304_0002_00000004.jpg,0,PRAI-1581,0,fix,0,1,5943,6171,PRAI-1581/00000538_0002_00000007.jpg,0,PRAI-1581,6396,6285,PRAI-1581/00001304_0002_00000004.jpg,0,PRAI-1581,2,1,1,0.42541664838790894,0.5989583730697632,0.17354172468185425,0.1599999964237213,0.0625,-0.09749999642372131,0.8999999761581421,0.5879184603691101,0.6231974363327026
v16.1_observation_vs_v16.2_final,12797,6285,6398,PRAI-1581/00001304_0002_00000006.jpg,0,PRAI-1581,1,stable_wrong,0,0,6342,6271,PRAI-1581/00001201_0002_00000006.jpg,0,PRAI-1581,7527,6600,Market/0156_c2s1_051601_00.jpg,1,Market,15,14,1,0.07511875033378601,0.09648729860782623,0.021368548274040222,0.072727270424366,0.10256410390138626,0.029836833477020264,0.699999988079071,0.593188464641571,0.6086686253547668
v16.1_observation_vs_v16.2_final,12798,6285,6399,PRAI-1581/00001304_0002_00000007.jpg,0,PRAI-1581,0,fix,0,1,6270,6253,PRAI-1581/00001063_0002_00000009.jpg,0,PRAI-1581,6399,6285,PRAI-1581/00001304_0002_00000007.jpg,0,PRAI-1581,2,1,1,0.28119075298309326,0.30207234621047974,0.020881593227386475,0.013651876710355282,0.005908419378101826,-0.007743457332253456,0.6000000238418579,0.5346471071243286,0.5785771608352661
v16.1_observation_vs_v16.2_final,12805,6286,6402,PRAI-1581/00001310_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,6481,6306,PRAI-1581/00001423_0001_00000001.jpg,0,PRAI-1581,5595,6084,PRAI-1581/00000077_0002_00000004.jpg,0,PRAI-1581,27,15,12,0.026181843131780624,0.03811230883002281,0.011930465698242188,0.011204482056200504,0.007575757801532745,-0.003628724254667759,0.699999988079071,0.6594908833503723,0.5823570489883423
v16.1_observation_vs_v16.2_final,12814,6287,6407,PRAI-1581/00001315_0001_00000005.jpg,0,PRAI-1581,0,stable_wrong,0,0,6197,6235,PRAI-1581/00000967_0002_00000007.jpg,0,PRAI-1581,6197,6235,PRAI-1581/00000967_0002_00000007.jpg,0,PRAI-1581,6,5,1,0.1498779058456421,0.13586586713790894,-0.014012038707733154,0.095238097012043,0.06451612710952759,-0.03072196990251541,0.5,0.585546612739563,0.5759075880050659
v16.1_observation_vs_v16.2_final,12816,6288,6408,PRAI-1581/00001316_0001_00000006.jpg,0,PRAI-1581,0,stable_wrong,0,0,6232,6244,PRAI-1581/00001022_0001_00000000.jpg,0,PRAI-1581,6270,6253,PRAI-1581/00001063_0002_00000009.jpg,0,PRAI-1581,17,9,8,0.08670134842395782,0.0962228998541832,0.009521551430225372,0.08163265138864517,0.04878048598766327,-0.0328521654009819,0.6000000238418579,0.514683187007904,0.5532928109169006
v16.1_observation_vs_v16.2_final,12818,6288,6409,PRAI-1581/00001316_0002_00000000.jpg,0,PRAI-1581,0,stable_wrong,0,0,5565,6076,PRAI-1581/00000042_0001_00000020.jpg,0,PRAI-1581,5565,6076,PRAI-1581/00000042_0001_00000020.jpg,0,PRAI-1581,10,7,3,0.08299043029546738,0.11409199237823486,0.031101562082767487,0.021052632480859756,0.029197080060839653,0.008144447579979897,0.8999999761581421,0.6256269216537476,0.5840438604354858
v16.1_observation_vs_v16.2_final,12819,6288,6409,PRAI-1581/00001316_0002_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,3114,5574,G2APS/S9_40_000539_4_gallery.jpg,1,G2APS,5632,6093,PRAI-1581/00000130_0001_00000001.jpg,0,PRAI-1581,93,86,7,0.008397679775953293,0.016633687540888786,0.008236007764935493,0.004085802007466555,0.019607843831181526,0.015522041823714972,0.5,0.5760232210159302,0.5404743552207947
v16.1_observation_vs_v16.2_final,12820,6288,6410,PRAI-1581/00001316_0001_00000004.jpg,0,PRAI-1581,0,fix,0,1,1900,5215,G2APS/S2_50_000728_2_train.jpg,1,G2APS,6411,6288,PRAI-1581/00001316_0001_00000005.jpg,0,PRAI-1581,7,1,6,0.12728404998779297,0.3773667514324188,0.25008270144462585,0.04651162773370743,0.12903225421905518,0.08252062648534775,0.6000000238418579,0.5550548434257507,0.5134574770927429
v16.1_observation_vs_v16.2_final,12821,6288,6410,PRAI-1581/00001316_0001_00000004.jpg,0,PRAI-1581,1,stable_wrong,0,0,3460,5643,AG-ReID.v2/gallery/P0248T04071A1/P0248T04071A1C0F03631.jpg,0,AG-ReID.v2,3460,5643,AG-ReID.v2/gallery/P0248T04071A1/P0248T04071A1C0F03631.jpg,0,AG-ReID.v2,41,39,2,0.024796100333333015,0.037223923951387405,0.01242782361805439,0.025477707386016846,0.017699114978313446,-0.0077785924077034,0.699999988079071,0.5431649088859558,0.5382124781608582
v16.1_observation_vs_v16.2_final,12822,6288,6411,PRAI-1581/00001316_0001_00000005.jpg,0,PRAI-1581,0,stable_wrong,0,0,6267,6252,PRAI-1581/00001062_0001_00000005.jpg,0,PRAI-1581,6457,6300,PRAI-1581/00001361_0002_00000000.jpg,0,PRAI-1581,87,77,10,0.013669720850884914,0.015419976785779,0.001750255934894085,0.01092896144837141,0.011904762126505375,0.0009758006781339645,0.699999988079071,0.5678434371948242,0.5938357710838318
v16.1_observation_vs_v16.2_final,12825,6289,6412,PRAI-1581/00001317_0002_00000006.jpg,0,PRAI-1581,1,fix,0,1,5821,6141,PRAI-1581/00000385_0002_00000001.jpg,0,PRAI-1581,6412,6289,PRAI-1581/00001317_0002_00000006.jpg,0,PRAI-1581,4,1,3,0.09630368649959564,0.29840877652168274,0.2021050900220871,0.027210883796215057,0.051948051899671555,0.024737168103456497,0.5,0.5783777832984924,0.6034543514251709
v16.1_observation_vs_v16.2_final,12827,6289,6413,PRAI-1581/00001317_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,1432,5094,G2APS/S7_20_000259_0_gallery.jpg,1,G2APS,5908,6162,PRAI-1581/00000494_0001_00000002.jpg,0,PRAI-1581,61,43,18,0.008369348011910915,0.018916932865977287,0.010547584854066372,0.006033182609826326,0.005161290522664785,-0.000871892087161541,0.4000000059604645,0.5313153862953186,0.49831095337867737
v16.1_observation_vs_v16.2_final,12830,6289,6415,PRAI-1581/00001317_0002_00000005.jpg,0,PRAI-1581,0,stable_wrong,0,0,992,5017,G2APS/D4_30_004965_4_train.jpg,0,G2APS,992,5017,G2APS/D4_30_004965_4_train.jpg,0,G2APS,173,11,162,0.006062537431716919,0.03462984785437584,0.02856731042265892,0.003610108280554414,0.0049019609577953815,0.0012918526772409678,0.6000000238418579,0.5574356913566589,0.5774024128913879
v16.1_observation_vs_v16.2_final,12832,6290,6416,PRAI-1581/00001325_0002_00000000.jpg,0,PRAI-1581,0,fix,0,1,6300,6261,PRAI-1581/00001134_0001_00000004.jpg,0,PRAI-1581,6416,6290,PRAI-1581/00001325_0002_00000000.jpg,0,PRAI-1581,8,1,7,0.06876344978809357,0.3916991949081421,0.3229357451200485,0.01587301678955555,0.03418803587555885,0.018315019086003304,0.699999988079071,0.5628821849822998,0.5536956191062927
v16.1_observation_vs_v16.2_final,12835,6290,6417,PRAI-1581/00001325_0001_00000004.jpg,0,PRAI-1581,1,stable_wrong,0,0,7568,6614,Market/0110_c6s1_018926_00.jpg,1,Market,7937,6737,Market/0722_c1s4_000981_00.jpg,1,Market,13,10,3,0.08256062120199203,0.0789431631565094,-0.0036174580454826355,0.05128205195069313,0.07017543911933899,0.01889338716864586,0.699999988079071,0.574546754360199,0.5741927623748779
v16.1_observation_vs_v16.2_final,12840,6291,6420,PRAI-1581/00001330_0002_00000000.jpg,0,PRAI-1581,0,stable_wrong,0,0,6464,6302,PRAI-1581/00001377_0001_00000009.jpg,0,PRAI-1581,6464,6302,PRAI-1581/00001377_0001_00000009.jpg,0,PRAI-1581,79,32,47,0.012635941617190838,0.02165061980485916,0.009014678187668324,0.01005025114864111,0.00716845877468586,-0.00288179237395525,0.699999988079071,0.5599181056022644,0.5483981370925903
v16.1_observation_vs_v16.2_final,12841,6291,6420,PRAI-1581/00001330_0002_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,8117,6797,Market/0184_c6s3_043917_00.jpg,1,Market,8221,6831,Market/1414_c2s3_044132_00.jpg,1,Market,10,9,1,0.17023809254169464,0.19759130477905273,0.027353212237358093,0.20000000298023224,0.2666666805744171,0.06666667759418488,0.699999988079071,0.5411483645439148,0.5344861149787903
v16.1_observation_vs_v16.2_final,12843,6291,6421,PRAI-1581/00001330_0002_00000002.jpg,0,PRAI-1581,1,fix,0,1,7676,6650,Market/1283_c6s3_060692_00.jpg,1,Market,6423,6291,PRAI-1581/00001330_0002_00000003.jpg,0,PRAI-1581,2,1,1,0.5428571701049805,0.4451048970222473,-0.09775227308273315,0.5714285969734192,0.3076923191547394,-0.2637362778186798,0.6000000238418579,0.5730917453765869,0.5760854482650757
v16.1_observation_vs_v16.2_final,12847,6291,6423,PRAI-1581/00001330_0002_00000003.jpg,0,PRAI-1581,1,stable_wrong,0,0,8221,6831,Market/1414_c2s3_044132_00.jpg,1,Market,8221,6831,Market/1414_c2s3_044132_00.jpg,1,Market,5,2,3,0.304006427526474,0.5250000357627869,0.22099360823631287,0.3076923191547394,0.3333333432674408,0.025641024112701416,0.8999999761581421,0.5676807761192322,0.5534476637840271
v16.1_observation_vs_v16.2_final,12848,6292,6424,PRAI-1581/00001337_0001_00000000.jpg,0,PRAI-1581,0,stable_wrong,0,0,6458,6300,PRAI-1581/00001361_0001_00000003.jpg,0,PRAI-1581,6458,6300,PRAI-1581/00001361_0001_00000003.jpg,0,PRAI-1581,3,2,1,0.26193374395370483,0.23986676335334778,-0.022066980600357056,0.13793103396892548,0.12903225421905518,-0.0088987797498703,0.800000011920929,0.5971058011054993,0.6399080753326416
