comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score,identity_residual_on_base_top1,identity_residual_on_candidate_top1,identity_residual_on_source_image,identity_contribution_on_base_top1,identity_contribution_on_candidate_top1,identity_contribution_on_source_image
v16.2_observation_vs_v16.2_final,11474,6120,5737,PRAI-1581/00000301_0001_00000004.jpg,0,PRAI-1581,0,stable_wrong,0,0,5886,6157,PRAI-1581/00000460_0001_00000008.jpg,0,PRAI-1581,5886,6157,PRAI-1581/00000460_0001_00000008.jpg,0,PRAI-1581,175,162,13,0.003080839989706874,0.003400493413209915,0.00031965342350304127,0.0022123893722891808,0.00250312895514071,0.0002907395828515291,0.8999999761581421,0.579125165939331,0.5690375566482544,-0.0900813639163971,-0.0900813639163971,-0.03909742832183838,-0.010076586568516621,-0.010076586568516621,-0.004373475311242103
v16.2_observation_vs_v16.2_final,11475,6120,5737,PRAI-1581/00000301_0001_00000004.jpg,0,PRAI-1581,1,stable_wrong,0,0,5750,6123,PRAI-1581/00000310_0001_00000008.jpg,0,PRAI-1581,5750,6123,PRAI-1581/00000310_0001_00000008.jpg,0,PRAI-1581,33,29,4,0.013720913790166378,0.015583646483719349,0.0018627326935529709,0.0036529679782688618,0.004333694465458393,0.0006807264871895313,1.0,0.5215446949005127,0.5201839804649353,-0.011805295944213867,-0.011805295944213867,0.05570554733276367,-0.0013205515700143167,-0.0013205515700143167,0.006231275212108756
v16.2_observation_vs_v16.2_final,11476,6120,5738,PRAI-1581/00000301_0001_00000002.jpg,0,PRAI-1581,0,stable_wrong,0,0,1488,5108,G2APS/D7_30_001965_3_gallery.jpg,0,G2APS,1488,5108,G2APS/D7_30_001965_3_gallery.jpg,0,G2APS,7,6,1,0.04099318012595177,0.04675227031111717,0.005759090185165405,0.0017605633474886417,0.0018348623998463154,7.429905235767365e-05,1.0,0.648702085018158,0.6237915754318237,-0.22234612703323364,-0.22234612703323364,-0.2057298719882965,-0.024871848069531133,-0.024871848069531133,-0.023013138064204686
v16.2_observation_vs_v16.2_final,11478,6120,5739,PRAI-1581/00000301_0002_00000000.jpg,0,PRAI-1581,0,stable_wrong,0,0,1598,5140,G2APS/D8_30_009780_2_gallery.jpg,0,G2APS,1598,5140,G2APS/D8_30_009780_2_gallery.jpg,0,G2APS,17,14,3,0.017105095088481903,0.020618483424186707,0.0035133883357048035,0.0026560425758361816,0.002971768146380782,0.0003157255705446005,0.8999999761581421,0.5085732340812683,0.49775803089141846,-0.09665146470069885,-0.09665146470069885,0.04257360100746155,-0.010811524256386651,-0.010811524256386651,0.004762323275692371
v16.2_observation_vs_v16.2_final,11479,6120,5739,PRAI-1581/00000301_0002_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,2767,5455,G2APS/S4_30_005215_4_train.jpg,1,G2APS,2767,5455,G2APS/S4_30_005215_4_train.jpg,1,G2APS,243,225,18,0.00399500597268343,0.004319930914789438,0.00032492494210600853,0.0018832391360774636,0.002030456904321909,0.00014721776824444532,1.0,0.5359476208686829,0.528355598449707,-0.06777724623680115,-0.06777724623680115,-0.0032515376806259155,-0.007581626869178404,-0.007581626869178404,-0.0003637200803268126
v16.2_observation_vs_v16.2_final,11480,6120,5740,PRAI-1581/00000301_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,1405,5089,G2APS/S6_40_000000_0_train.jpg,1,G2APS,1405,5089,G2APS/S6_40_000000_0_train.jpg,1,G2APS,177,176,1,0.005775524768978357,0.005591615103185177,-0.00018390966579318047,0.0037002775352448225,0.00390625,0.0002059724647551775,0.8999999761581421,0.5968836545944214,0.575370728969574,-0.19214019179344177,-0.19214019179344177,-0.11589771509170532,-0.021492983584205927,-0.021492983584205927,-0.012964428028628738
v16.2_observation_vs_v16.2_final,11481,6120,5740,PRAI-1581/00000301_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,1405,5089,G2APS/S6_40_000000_0_train.jpg,1,G2APS,1405,5089,G2APS/S6_40_000000_0_train.jpg,1,G2APS,26,24,2,0.038003381341695786,0.03772320598363876,-0.0002801753580570221,0.0026648901402950287,0.0027835769578814507,0.00011868681758642197,0.8999999761581421,0.5920834541320801,0.5785161852836609,-0.12095582485198975,-0.12095582485198975,-0.0909695029258728,-0.013530232970479616,-0.013530232970479616,-0.01017593463813693
v16.2_observation_vs_v16.2_final,11485,6121,5742,PRAI-1581/00000306_0002_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,2872,5479,G2APS/D8_30_001440_0_gallery.jpg,0,G2APS,2872,5479,G2APS/D8_30_001440_0_gallery.jpg,0,G2APS,74,62,12,0.015473376028239727,0.01638714224100113,0.0009137662127614021,0.009828009642660618,0.010230178944766521,0.0004021693021059036,0.800000011920929,0.675435483455658,0.6576977968215942,-0.1589781641960144,-0.1589781641960144,-0.04543587565422058,-0.01778344781182195,-0.01778344781182195,-0.005082500024877756
v16.2_observation_vs_v16.2_final,11486,6121,5743,PRAI-1581/00000306_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,8003,6759,Market/0354_c3s1_105517_00.jpg,1,Market,2297,5320,G2APS/S4_30_004718_5_train.jpg,1,G2APS,10,9,1,0.12417201697826385,0.12369976937770844,-0.0004722476005554199,0.014869888313114643,0.01702127605676651,0.002151387743651867,0.8999999761581421,0.5413646697998047,0.5243778228759766,-0.28724566102027893,-0.1498854160308838,-0.19265741109848022,-0.03213157132465172,-0.01676632440196002,-0.02155084022486431
v16.2_observation_vs_v16.2_final,11487,6121,5743,PRAI-1581/00000306_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,2813,5464,G2APS/D6_30_000405_0_train.jpg,0,G2APS,2813,5464,G2APS/D6_30_000405_0_train.jpg,0,G2APS,32,31,1,0.06295955926179886,0.06570852547883987,0.0027489662170410156,0.0784313753247261,0.08888889104127884,0.010457515716552734,0.800000011920929,0.5347123146057129,0.5315431356430054,-0.028200745582580566,-0.028200745582580566,-0.09410646557807922,-0.003154562073719447,-0.003154562073719447,-0.010526838247417292
v16.2_observation_vs_v16.2_final,11490,6122,5745,PRAI-1581/00000309_0001_00000002.jpg,0,PRAI-1581,0,stable_wrong,0,0,1245,5061,G2APS/D5_30_008340_1_train.jpg,0,G2APS,1245,5061,G2APS/D5_30_008340_1_train.jpg,0,G2APS,226,207,19,0.005219829268753529,0.005363923497498035,0.00014409422874450684,0.006410256493836641,0.006441223900765181,3.0967406928539276e-05,0.8999999761581421,0.5749067068099976,0.5518599152565002,-0.2059153914451599,-0.2059153914451599,-0.0744992047548294,-0.02303389044611759,-0.02303389044611759,-0.008333551506773285
v16.2_observation_vs_v16.2_final,11494,6122,5747,PRAI-1581/00000309_0001_00000012.jpg,0,PRAI-1581,0,stable_wrong,0,0,1805,5192,G2APS/D2_20_009585_11_train.jpg,0,G2APS,1805,5192,G2APS/D2_20_009585_11_train.jpg,0,G2APS,201,163,38,0.002608728362247348,0.0030758087523281574,0.0004670803900808096,0.002037697471678257,0.002388059627264738,0.0003503621555864811,1.0,0.5215578675270081,0.5156031847000122,-0.053159743547439575,-0.053159743547439575,0.06850594282150269,-0.005946499192808208,-0.005946499192808208,0.007663139558359511
v16.2_observation_vs_v16.2_final,11495,6122,5747,PRAI-1581/00000309_0001_00000012.jpg,0,PRAI-1581,1,stable_wrong,0,0,2553,5395,G2APS/S5_50_000301_2_train.jpg,1,G2APS,2553,5395,G2APS/S5_50_000301_2_train.jpg,1,G2APS,211,183,28,0.002766239456832409,0.0031199986115098,0.00035375915467739105,0.0019455252913758159,0.0021130479872226715,0.00016752269584685564,0.8999999761581421,0.609203577041626,0.5947489738464355,-0.12928858399391174,-0.12928858399391174,-0.009882718324661255,-0.014462343289391999,-0.014462343289391999,-0.001105490219077243
v16.2_observation_vs_v16.2_final,11506,6124,5753,PRAI-1581/00000314_0001_00000005.jpg,0,PRAI-1581,0,stable_wrong,0,0,5841,6146,PRAI-1581/00000395_0001_00000008.jpg,0,PRAI-1581,5841,6146,PRAI-1581/00000395_0001_00000008.jpg,0,PRAI-1581,6,4,2,0.04591404274106026,0.06719795614480972,0.021283913403749466,0.004722550045698881,0.005390835460275412,0.0006682854145765305,1.0,0.5802608728408813,0.5575969219207764,-0.20270764827728271,-0.20270764827728271,-0.14228716492652893,-0.02267506926140861,-0.02267506926140861,-0.015916376846842883
v16.2_observation_vs_v16.2_final,11516,6125,5758,PRAI-1581/00000315_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,353,4906,G2APS/S2_30_003815_4_train.jpg,1,G2APS,353,4906,G2APS/S2_30_003815_4_train.jpg,1,G2APS,7,6,1,0.07901463657617569,0.08808397501707077,0.00906933844089508,0.012944984249770641,0.014760147780179977,0.001815163530409336,0.8999999761581421,0.5370681285858154,0.5259092450141907,-0.09973248839378357,-0.09973248839378357,-0.10102075338363647,-0.011156170480791427,-0.011156170480791427,-0.011300277021024208
v16.2_observation_vs_v16.2_final,11531,6127,5765,PRAI-1581/00000321_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,5650,6098,PRAI-1581/00000170_0001_00000000.jpg,0,PRAI-1581,5650,6098,PRAI-1581/00000170_0001_00000000.jpg,0,PRAI-1581,11,10,1,0.10665584355592728,0.11611426621675491,0.009458422660827637,0.0833333358168602,0.08888889104127884,0.00555555522441864,0.8999999761581421,0.5720494389533997,0.5633724331855774,-0.07749304175376892,-0.07749304175376892,-0.0804709792137146,-0.00866844494510799,-0.00866844494510799,-0.009001559845972729
v16.2_observation_vs_v16.2_final,11532,6127,5766,PRAI-1581/00000321_0001_00000003.jpg,0,PRAI-1581,0,stable_wrong,0,0,1900,5215,G2APS/S2_50_000728_2_train.jpg,1,G2APS,1900,5215,G2APS/S2_50_000728_2_train.jpg,1,G2APS,112,109,3,0.008842160925269127,0.009113463573157787,0.00027130264788866043,0.007518797181546688,0.007380073890089989,-0.00013872329145669937,0.8999999761581421,0.5307537317276001,0.5277001857757568,-0.02673131227493286,-0.02673131227493286,0.01801222562789917,-0.0029901898741053756,-0.0029901898741053756,0.002014864595074606
v16.2_observation_vs_v16.2_final,11537,6127,5768,PRAI-1581/00000321_0001_00000005.jpg,0,PRAI-1581,1,stable_wrong,0,0,6509,6313,PRAI-1581/00001507_0002_00000000.jpg,0,PRAI-1581,6509,6313,PRAI-1581/00001507_0002_00000000.jpg,0,PRAI-1581,77,63,14,0.015787659212946892,0.018342887982726097,0.0025552287697792053,0.010958904400467873,0.012539184652268887,0.001580280251801014,0.8999999761581421,0.548626720905304,0.5432431101799011,-0.04847520589828491,-0.04847520589828491,0.07534998655319214,-0.005422482380640581,-0.005422482380640581,0.008428720763425268
v16.2_observation_vs_v16.2_final,11541,6128,5770,PRAI-1581/00000325_0001_00000008.jpg,0,PRAI-1581,1,stable_wrong,0,0,954,5010,G2APS/D4_30_003615_16_train.jpg,0,G2APS,954,5010,G2APS/D4_30_003615_16_train.jpg,0,G2APS,39,37,2,0.031202703714370728,0.03191997855901718,0.0007172748446464539,0.02380952425301075,0.02469135820865631,0.0008818339556455612,0.8999999761581421,0.594066321849823,0.5885266661643982,-0.049688875675201416,-0.049688875675201416,-0.05819326639175415,-0.0055582446298005905,-0.0055582446298005905,-0.006509553818983882
v16.2_observation_vs_v16.2_final,11543,6128,5771,PRAI-1581/00000325_0001_00000006.jpg,0,PRAI-1581,1,stable_wrong,0,0,5756,6124,PRAI-1581/00000314_0002_00000004.jpg,0,PRAI-1581,5756,6124,PRAI-1581/00000314_0002_00000004.jpg,0,PRAI-1581,78,73,5,0.028329772874712944,0.029928267002105713,0.0015984941273927689,0.03846153989434242,0.04123711213469505,0.0027755722403526306,1.0,0.5958037972450256,0.5802381634712219,-0.13911250233650208,-0.13911250233650208,-0.02025565505027771,-0.015561256086860542,-0.015561256086860542,-0.002265816732144099
v16.2_observation_vs_v16.2_final,11546,6129,5773,PRAI-1581/00000335_0001_00000003.jpg,0,PRAI-1581,0,stable_wrong,0,0,2718,5447,G2APS/D4_20_003465_4_train.jpg,0,G2APS,2718,5447,G2APS/D4_20_003465_4_train.jpg,0,G2APS,12,9,3,0.03955473750829697,0.0503891296684742,0.01083439216017723,0.0279720276594162,0.03333333507180214,0.0053613074123859406,0.800000011920929,0.6473771333694458,0.6241192817687988,-0.2079315483570099,-0.2079315483570099,0.004415720701217651,-0.023259419665200287,-0.023259419665200287,0.0004939466941187298
v16.2_observation_vs_v16.2_final,11547,6129,5773,PRAI-1581/00000335_0001_00000003.jpg,0,PRAI-1581,1,stable_wrong,0,0,2767,5455,G2APS/S4_30_005215_4_train.jpg,1,G2APS,2767,5455,G2APS/S4_30_005215_4_train.jpg,1,G2APS,37,23,14,0.02185134030878544,0.026631593704223633,0.004780253395438194,0.003937007859349251,0.004040404222905636,0.00010339636355638504,0.8999999761581421,0.5488008260726929,0.5414932370185852,-0.06505006551742554,-0.06505006551742554,0.07661712169647217,-0.0072765618544847754,-0.0072765618544847754,0.008570463699035358
v16.2_observation_vs_v16.2_final,11548,6129,5774,PRAI-1581/00000335_0001_00000000.jpg,0,PRAI-1581,0,stable_wrong,0,0,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,6,5,1,0.07467761635780334,0.08787626028060913,0.013198643922805786,0.0470588244497776,0.0533333346247673,0.0062745101749897,0.8999999761581421,0.6154518723487854,0.5955724120140076,-0.1780056357383728,-0.1780056357383728,-0.07846546173095703,-0.019911878775128677,-0.019911878775128677,-0.0087772207634913
v16.2_observation_vs_v16.2_final,11549,6129,5774,PRAI-1581/00000335_0001_00000000.jpg,0,PRAI-1581,1,stable_wrong,0,0,5759,6125,PRAI-1581/00000315_0001_00000000.jpg,0,PRAI-1581,5759,6125,PRAI-1581/00000315_0001_00000000.jpg,0,PRAI-1581,52,51,1,0.016949767246842384,0.01838686317205429,0.0014370959252119064,0.00954653974622488,0.010282776318490505,0.000736236572265625,1.0,0.5663692355155945,0.5633234977722168,-0.02696448564529419,-0.02696448564529419,-0.027876347303390503,-0.0030162728678542194,-0.0030162728678542194,-0.0031182745753866037
v16.2_observation_vs_v16.2_final,11550,6129,5775,PRAI-1581/00000335_0001_00000001.jpg,0,PRAI-1581,0,stable_wrong,0,0,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,5749,6123,PRAI-1581/00000310_0001_00000001.jpg,0,PRAI-1581,6,5,1,0.07467761635780334,0.08787626028060913,0.013198643922805786,0.0470588244497776,0.0533333346247673,0.0062745101749897,0.8999999761581421,0.6154518723487854,0.5955724120140076,-0.1780056357383728,-0.1780056357383728,-0.05057534575462341,-0.019911878775128677,-0.019911878775128677,-0.005657406011326582
v16.2_observation_vs_v16.2_final,11551,6129,5775,PRAI-1581/00000335_0001_00000001.jpg,0,PRAI-1581,1,stable_wrong,0,0,1627,5149,G2APS/D8_40_004425_8_gallery.jpg,0,G2APS,1627,5149,G2APS/D8_40_004425_8_gallery.jpg,0,G2APS,247,193,54,0.005030697211623192,0.005437559448182583,0.000406862236559391,0.004836759530007839,0.004968944005668163,0.0001321844756603241,1.0,0.5191462635993958,0.5007339715957642,-0.16438844799995422,-0.16438844799995422,-0.03475072979927063,-0.01838864727528966,-0.01838864727528966,-0.0038872495033097643
v16.2_observation_vs_v16.2_final,11552,6129,5776,PRAI-1581/00000335_0001_00000002.jpg,0,PRAI-1581,0,stable_wrong,0,0,185,4876,G2APS/D2_20_004875_12_train.jpg,0,G2APS,185,4876,G2APS/D2_20_004875_12_train.jpg,0,G2APS,9,8,1,0.04171176254749298,0.04705425724387169,0.005342494696378708,0.022727273404598236,0.025974025949835777,0.003246752545237541,0.8999999761581421,0.596920907497406,0.588739275932312,-0.07343238592147827,-0.07343238592147827,-0.018157392740249634,-0.008214216143055175,-0.008214216143055175,-0.0020311031255642042
v16.2_observation_vs_v16.2_final,11553,6129,5776,PRAI-1581/00000335_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,6389,6283,PRAI-1581/00001290_0002_00000003.jpg,0,PRAI-1581,6389,6283,PRAI-1581/00001290_0002_00000003.jpg,0,PRAI-1581,40,37,3,0.02706153132021427,0.028142131865024567,0.001080600544810295,0.00907029490917921,0.009389671497046947,0.0003193765878677368,0.8999999761581421,0.5635644793510437,0.5452965497970581,-0.16341525316238403,-0.16341525316238403,0.011311367154121399,-0.01827978478029113,-0.01827978478029113,0.0012653002283864456
v16.2_observation_vs_v16.2_final,11554,6130,5777,PRAI-1581/00000336_0001_00000008.jpg,0,PRAI-1581,0,stable_wrong,0,0,1879,5209,G2APS/S2_40_003409_1_train.jpg,1,G2APS,1879,5209,G2APS/S2_40_003409_1_train.jpg,1,G2APS,222,211,11,0.006616909988224506,0.006964687258005142,0.00034777726978063583,0.008928571827709675,0.008849557489156723,-7.901433855295181e-05,1.0,0.6133878827095032,0.6088926196098328,-0.04018986225128174,-0.04018986225128174,0.08227965235710144,-0.00449567600383638,-0.00449567600383638,0.009203879734472675
v16.2_observation_vs_v16.2_final,11555,6130,5777,PRAI-1581/00000336_0001_00000008.jpg,0,PRAI-1581,1,stable_wrong,0,0,2314,5323,G2APS/D4_30_010605_6_train.jpg,0,G2APS,2314,5323,G2APS/D4_30_010605_6_train.jpg,0,G2APS,64,59,5,0.008565898984670639,0.00907186884433031,0.0005059698596596718,0.0020597323309630156,0.002176278503611684,0.00011654617264866829,1.0,0.5139296054840088,0.5042743682861328,-0.08611899614334106,-0.08611899614334106,-0.00851905345916748,-0.009633352361732683,-0.009633352361732683,-0.000952949377440504
v16.2_observation_vs_v16.2_final,11557,6130,5778,PRAI-1581/00000336_0001_00000005.jpg,0,PRAI-1581,1,stable_wrong,0,0,1307,5071,G2APS/D5_40_006780_3_train.jpg,0,G2APS,1307,5071,G2APS/D5_40_006780_3_train.jpg,0,G2APS,179,171,8,0.00590098462998867,0.006275579333305359,0.00037459470331668854,0.005270092282444239,0.005340454168617725,7.036188617348671e-05,1.0,0.6083528399467468,0.5830233693122864,-0.22636210918426514,-0.22636210918426514,-0.08738412708044052,-0.025321079631345,-0.025321079631345,-0.009774871104943794
v16.2_observation_vs_v16.2_final,11559,6130,5779,PRAI-1581/00000336_0001_00000003.jpg,0,PRAI-1581,1,stable_wrong,0,0,5681,6106,PRAI-1581/00000219_0001_00000002.jpg,0,PRAI-1581,5681,6106,PRAI-1581/00000219_0001_00000002.jpg,0,PRAI-1581,200,187,13,0.0075414152815938,0.008100103586912155,0.0005586883053183556,0.009852216579020023,0.010610079392790794,0.000757862813770771,0.8999999761581421,0.5021157264709473,0.5037409663200378,0.014812350273132324,0.014812350273132324,0.10336780548095703,0.0016569235113816916,0.0016569235113816916,0.011562820488521197
v16.2_observation_vs_v16.2_final,11561,6130,5780,PRAI-1581/00000336_0001_00000004.jpg,0,PRAI-1581,1,stable_wrong,0,0,5890,6158,PRAI-1581/00000461_0001_00000003.jpg,0,PRAI-1581,5890,6158,PRAI-1581/00000461_0001_00000003.jpg,0,PRAI-1581,4,3,1,0.07657457143068314,0.09741190075874329,0.02083732932806015,0.011111111380159855,0.01230769231915474,0.0011965809389948845,0.8999999761581421,0.5572494864463806,0.5572357177734375,-0.00013899803161621094,-0.00013899803161621094,-0.014505505561828613,-1.5548451283819986e-05,-1.5548451283819986e-05,-0.0016225995717551456
v16.2_observation_vs_v16.2_final,11573,6132,5786,PRAI-1581/00000341_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,2905,5487,G2APS/D9_30_004965_5_gallery.jpg,0,G2APS,1955,5226,G2APS/D3_20_010140_1_train.jpg,0,G2APS,4,3,1,0.16618712246418,0.1924242526292801,0.026237130165100098,0.1666666716337204,0.1666666716337204,0.0,1.0,0.5613319873809814,0.5472977757453918,-0.14205017685890198,-0.09781381487846375,-0.0956203043460846,-0.015889867137449887,-0.010941545846646417,-0.01069617768382658
v16.2_observation_vs_v16.2_final,11581,6133,5790,PRAI-1581/00000348_0001_00000002.jpg,0,PRAI-1581,1,stable_wrong,0,0,3106,5568,G2APS/D7_30_008040_11_gallery.jpg,0,G2APS,5901,6161,PRAI-1581/00000492_0001_00000014.jpg,0,PRAI-1581,47,45,2,0.026746196672320366,0.025012966245412827,-0.0017332304269075394,0.011834319680929184,0.011834319680929184,0.0,0.8999999761581421,0.4819294810295105,0.4769399166107178,-0.13057392835617065,-0.02920481562614441,-0.031210988759994507,-0.014606123125459725,-0.0032668782984628386,-0.003491290722695606
v16.2_observation_vs_v16.2_final,11588,6134,5794,PRAI-1581/00000367_0001_00000013.jpg,0,PRAI-1581,0,stable_wrong,0,0,5950,6173,PRAI-1581/00000549_0002_00000004.jpg,0,PRAI-1581,5950,6173,PRAI-1581/00000549_0002_00000004.jpg,0,PRAI-1581,20,19,1,0.021880270913243294,0.025828277692198753,0.00394800677895546,0.006722689140588045,0.008869179524481297,0.0021464903838932514,1.0,0.5705331563949585,0.5547236800193787,-0.1412433385848999,-0.1412433385848999,0.013154357671737671,-0.015799613444995586,-0.015799613444995586,0.001471458890825783
v16.2_observation_vs_v16.2_final,11596,6135,5798,PRAI-1581/00000368_0001_00000008.jpg,0,PRAI-1581,0,stable_wrong,0,0,114,4864,G2APS/S2_20_000252_7_train.jpg,1,G2APS,114,4864,G2APS/S2_20_000252_7_train.jpg,1,G2APS,93,75,18,0.005196445621550083,0.006072336342185736,0.0008758907206356525,0.0005524099105969071,0.0005639362498186529,1.152633922174573e-05,1.0,0.5056179165840149,0.4972541928291321,-0.07472139596939087,-0.07472139596939087,-0.00931599736213684,-0.008358406026187204,-0.008358406026187204,-0.0010420962761927832
v16.2_observation_vs_v16.2_final,11597,6135,5798,PRAI-1581/00000368_0001_00000008.jpg,0,PRAI-1581,1,stable_wrong,0,0,2765,5455,G2APS/S4_30_005201_5_train.jpg,1,G2APS,2765,5455,G2APS/S4_30_005201_5_train.jpg,1,G2APS,584,573,11,0.0019921232014894485,0.0020215942058712244,2.9471004381775856e-05,0.0016736402176320553,0.0017271157121285796,5.3475494496524334e-05,0.8999999761581421,0.5898405909538269,0.5834544897079468,-0.05686837434768677,-0.05686837434768677,0.008708357810974121,-0.00636135014182404,-0.00636135014182404,0.0009741251412815899
